=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ECMWF ERA5 (0.5x0.5 deg),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2m Temperature (deg C),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Values averaged across Specify Point (70.56N; 68.95W),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
---------------------------------------------------------------------------------------,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
This file was generated using Climate Reanalyzer (https://ClimateReanalyzer.org),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Climate Change Institute; University of Maine; USA (https://climatechange.umaine.edu),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
=======================================================================================,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,Ann,DJF,MAM,JJA,SON,Ann_D-N,Ann_NO,Ann_OS,NDJFM,MJJAS,ONDJFMA,AMJJASO,JFM,FMA,AMJ,MJJ,JAS,ASO,OND,NDJ
1940,-31.288,-26.665,-25.786,-18.068,-6.995,-0.104,0.431,0.17,-4.22,-13.495,-25.231,-30.447,-15.142,-999,-16.95,0.166,-14.315,-999,-999,-999,-999,-2.144,-999,-6.04,-27.913,-23.506,-8.389,-2.223,-1.206,-5.848,-23.057,-999
1941,-30.022,-27.752,-28.823,-24.685,-12.353,-0.756,1.232,0.727,-6.394,-10.917,-23.961,-29.103,-16.067,-29.407,-21.954,0.401,-13.757,-16.179,-16.285,-16.5,-28.455,-3.509,-25.779,-7.592,-28.866,-27.087,-12.598,-3.959,-1.478,-5.528,-21.327,-28.566
1942,-31.182,-32.248,-25.569,-20.465,-7.161,-0.483,0.647,-0.916,-5.638,-13.209,-25.027,-28.818,-15.839,-30.844,-17.732,-0.251,-14.625,-15.863,-15.774,-15.583,-28.413,-2.71,-24.778,-6.747,-29.666,-26.094,-9.37,-2.332,-1.969,-6.588,-22.351,-28.082
1943,-30.291,-35.823,-31.961,-21.522,-9.096,-0.67,1.296,0.518,-4.24,-12.725,-22.336,-29.272,-16.343,-31.644,-20.86,0.381,-13.1,-16.306,-16.53,-16.57,-30.384,-2.438,-26.664,-6.634,-32.692,-29.769,-10.429,-2.823,-0.809,-5.482,-21.444,-28.045
1944,-29.847,-31.436,-30.811,-15.525,-10.102,-0.946,0.855,-0.389,-3.907,-10.622,-22.783,-28.815,-15.361,-30.185,-18.813,-0.16,-12.437,-15.399,-15.361,-15.537,-28.74,-2.898,-24.565,-5.805,-30.698,-25.924,-8.858,-3.398,-1.147,-4.973,-20.74,-27.152
1945,-26.351,-31.329,-23.21,-20.737,-8.833,-0.294,0.408,0.383,-4.459,-14.033,-25.045,-28.823,-15.194,-28.832,-17.594,0.166,-14.512,-15.193,-15.004,-14.72,-26.498,-2.559,-23.407,-6.795,-26.964,-25.092,-9.955,-2.906,-1.222,-6.036,-22.634,-25.983
1946,-32.405,-31.928,-24.193,-22.838,-5.172,-0.587,0.807,-0.046,-5.206,-15.036,-22.595,-27.624,-15.568,-31.052,-17.401,0.058,-14.279,-15.668,-15.873,-15.789,-28.479,-2.041,-25.609,-6.868,-29.508,-26.32,-9.532,-1.651,-1.482,-6.763,-21.752,-28.758
1947,-29.421,-22.607,-23.822,-19.776,-8.3,-0.997,1.095,-0.748,-4.722,-13.279,-18.002,-26.362,-13.912,-26.551,-17.299,-0.217,-12.001,-14.017,-14.4,-14.546,-25.214,-2.734,-22.983,-6.675,-25.283,-22.068,-9.691,-2.734,-1.458,-6.25,-19.214,-26.547
1948,-30.668,-34.695,-34.174,-21.583,-7.874,0.315,2.825,1.281,-2.552,-9.671,-21.923,-33.916,-16.053,-30.575,-21.21,1.474,-11.382,-15.423,-15.097,-15.397,-28.78,-1.201,-25.538,-5.323,-33.179,-30.151,-9.714,-1.578,0.518,-3.647,-21.836,-25.011
1949,-35.157,-38.06,-30.198,-21.89,-10.822,0.652,1.873,0.174,-5.146,-13.29,-22.736,-27.305,-16.825,-35.711,-20.97,0.9,-13.724,-17.376,-17.309,-17.007,-31.851,-2.654,-27.259,-6.921,-34.472,-30.049,-10.687,-2.766,-1.033,-6.087,-21.11,-30.332
1950,-38.435,-32.332,-27.123,-23.59,-8.211,-0.053,2.138,0.095,-6.761,-16.322,-23.604,-25.016,-16.601,-32.69,-19.641,0.727,-15.562,-16.792,-16.719,-16.467,-29.586,-2.558,-26.401,-7.529,-32.63,-27.681,-10.618,-2.042,-1.509,-7.663,-21.647,-29.492
1951,-30.96,-37.181,-26.2,-19.407,-8.687,-0.076,1.236,-0.778,-3.368,-14.442,-22.224,-31.408,-16.125,-31.053,-18.098,0.127,-13.345,-15.592,-15.707,-15.864,-28.592,-2.335,-25.527,-6.503,-31.447,-27.596,-9.39,-2.509,-0.97,-6.196,-22.691,-26.527
1952,-33.689,-32.217,-27.528,-18.783,-5.361,0.155,1.42,0.296,-6.122,-15.572,-20.279,-26.901,-15.382,-32.438,-17.224,0.624,-13.991,-15.757,-15.919,-15.825,-29.413,-1.923,-25.756,-6.281,-31.145,-26.176,-7.997,-1.262,-1.469,-7.133,-20.917,-29.107
1953,-30.755,-31.877,-30.364,-13.559,-5.393,-1.393,1.252,1.056,-5.315,-11.896,-28.417,-34.89,-15.963,-29.845,-16.439,0.305,-15.209,-15.297,-14.619,-14.925,-28.035,-1.959,-24.187,-5.036,-30.999,-25.267,-6.782,-1.845,-1.003,-5.385,-25.068,-25.979
1954,-32.168,-33.259,-27.043,-18.469,-6.145,-1.888,1.749,0.785,-5.207,-16.148,-26.292,-31.949,-16.336,-33.439,-17.219,0.215,-15.882,-16.581,-16.758,-16.404,-31.156,-2.141,-26.592,-6.475,-30.824,-26.257,-8.834,-2.095,-0.891,-6.857,-24.796,-31.825
1955,-30.788,-32.749,-29.413,-20.964,-8.103,-0.144,1.665,0.707,-6.345,-6.43,-23.124,-24.764,-15.038,-31.829,-19.493,0.743,-11.966,-15.636,-15.9,-16.71,-30.238,-2.444,-26.9,-5.659,-30.983,-27.709,-9.737,-2.194,-1.324,-4.022,-18.106,-29.676
1956,-28.645,-28.988,-31.502,-17.174,-10.851,-1.629,1.618,1.163,-2.544,-12.503,-23.158,-29.906,-15.343,-27.466,-19.842,0.384,-12.735,-14.915,-14.912,-14.406,-27.405,-2.449,-22.947,-5.989,-29.712,-25.888,-9.885,-3.621,0.079,-4.628,-21.856,-25.511
1957,-34.971,-28.948,-24.034,-20.38,-9.579,-0.011,3.889,1.86,-0.451,-8.468,-20.893,-26.867,-14.071,-31.275,-17.998,1.913,-9.937,-14.324,-14.513,-14.849,-28.203,-0.858,-24.843,-4.734,-29.318,-24.454,-9.99,-1.9,1.766,-2.353,-18.742,-29.345
1958,-27.738,-26.595,-25.502,-24.11,-5.802,0.747,2.551,0.163,-3.298,-10.061,-24.285,-24.715,-14.054,-27.066,-18.471,1.153,-12.548,-14.233,-13.95,-13.818,-25.519,-1.128,-22.882,-5.687,-26.612,-25.402,-9.722,-0.835,-0.195,-4.399,-19.687,-25.166
1959,-22.118,-31.305,-31.187,-22.937,-11.621,-2.294,0.62,-0.734,-5.126,-15.171,-19.46,-25.688,-15.585,-26.046,-21.915,-0.803,-13.252,-15.504,-15.906,-15.48,-26.722,-3.831,-23.801,-8.18,-28.203,-28.476,-12.284,-4.432,-1.747,-7.011,-20.106,-23.706
1960,-29.701,-26.894,-30.549,-24.222,-8.686,-1.375,1.737,0.509,-6.024,-9.973,-20.925,-27.271,-15.281,-27.428,-21.153,0.29,-12.307,-15.149,-15.027,-15.46,-26.458,-2.768,-24.526,-6.862,-29.048,-27.222,-11.428,-2.775,-1.259,-5.163,-19.389,-24.949
1961,-34.095,-36.608,-37.374,-19.75,-12.769,-0.395,1.875,-0.222,-7.681,-16.527,-25.124,-27.514,-18.015,-32.658,-23.298,0.419,-16.444,-17.995,-17.645,-17.099,-31.254,-3.838,-26.571,-7.924,-36.026,-31.244,-10.971,-3.763,-2.009,-8.143,-23.055,-27.43
1962,-30.792,-35.567,-22.831,-19.834,-11.608,-1.292,1.588,0.046,-5.833,-13.446,-20.613,-25.075,-15.438,-31.291,-18.091,0.114,-13.297,-15.641,-16.017,-16.274,-28.366,-3.42,-25.456,-7.197,-29.73,-26.077,-10.911,-3.77,-1.399,-6.411,-19.711,-27.81
1963,-26.544,-23.783,-31.768,-20.034,-12.088,-2.367,0.403,0.488,-6.822,-14.017,-19.502,-25.998,-15.169,-25.134,-21.297,-0.492,-13.447,-15.093,-15.185,-15.138,-25.557,-4.077,-23.038,-7.777,-27.365,-25.195,-11.497,-4.684,-1.977,-6.784,-19.839,-24.077
1964,-31.867,-28.242,-37.315,-23.507,-12.004,-1.94,1.357,-0.934,-3.893,-16.52,-23.334,-25.893,-17.008,-28.702,-24.275,-0.506,-14.582,-17.016,-16.697,-16.489,-28.585,-3.483,-25.778,-8.206,-32.475,-29.688,-12.484,-4.196,-1.157,-7.115,-21.915,-25.789
1965,-29.784,-28.289,-27.147,-22.996,-5.863,-1.946,0.316,-1.207,-5.813,-14.79,-20.524,-27.939,-15.499,-27.989,-18.669,-0.946,-13.709,-15.328,-15.562,-15.706,-26.889,-2.903,-24.852,-7.471,-28.407,-26.144,-10.268,-2.498,-2.235,-7.27,-21.085,-26.337
1966,-33.882,-28.718,-29.079,-21.472,-10.832,-2.791,1.051,1.849,-4.228,-9.055,-22.426,-28.527,-15.676,-30.18,-20.461,0.036,-11.903,-15.627,-15.468,-15.946,-28.029,-2.99,-25.201,-6.497,-30.56,-26.423,-11.698,-4.191,-0.443,-3.811,-20.003,-27.448
1967,-25.498,-29.312,-24.901,-20.849,-5.892,-1.893,2.461,0.522,-4.615,-11.347,-21.751,-21.114,-13.682,-27.779,-17.214,0.363,-12.571,-14.3,-14.356,-14.165,-26.133,-1.883,-22.938,-5.945,-26.57,-25.021,-9.545,-1.774,-0.544,-5.147,-18.071,-25.484
1968,-27.296,-28.767,-27.469,-16.607,-8.605,-1.894,0.728,0.357,-2.47,-6.529,-16.858,-23.087,-13.208,-25.726,-17.56,-0.27,-8.619,-13.044,-13.451,-13.853,-25.279,-2.377,-22.05,-5.003,-27.844,-24.281,-9.035,-3.257,-0.462,-2.881,-15.491,-23.387
1969,-21.7,-21.126,-28.922,-23.094,-9.129,-2.044,2.398,1.892,-2.893,-7.909,-18.842,-22.396,-12.814,-21.971,-20.382,0.749,-9.881,-12.871,-12.706,-12.591,-22.339,-1.955,-20.188,-5.826,-23.916,-24.381,-11.423,-2.925,0.466,-2.97,-16.382,-20.548
1970,-30.411,-26.379,-26.331,-22.244,-13.813,-1.202,1.479,-0.02,-2.107,-6.679,-16.332,-27.886,-14.327,-26.395,-20.796,0.086,-8.373,-13.87,-14.079,-14.181,-24.872,-3.132,-22.073,-6.369,-27.707,-24.985,-12.419,-4.512,-0.216,-2.936,-16.966,-23.883
1971,-27.128,-29.414,-25.256,-20.719,-8.37,-0.803,1.421,0.522,-2.688,-7.768,-19.742,-30.187,-14.178,-28.143,-18.115,0.38,-10.066,-13.986,-13.702,-13.611,-25.203,-1.984,-21.916,-5.486,-27.266,-25.13,-9.964,-2.584,-0.248,-3.311,-19.232,-23.782
1972,-31.061,-30.4,-30.008,-20.923,-11.224,-4.569,0.513,-0.588,-4.006,-11.885,-20.257,-30.046,-16.205,-30.549,-20.719,-1.548,-12.049,-16.216,-16.173,-15.83,-28.28,-3.975,-24.298,-7.526,-30.49,-27.111,-12.239,-5.093,-1.36,-5.493,-20.729,-26.997
1973,-26.749,-33.528,-28.443,-21.318,-11.168,-1.238,1.229,2.244,-1.782,-5.876,-12.651,-21.505,-13.399,-30.108,-20.309,0.745,-6.77,-14.111,-14.744,-15.245,-27.805,-2.143,-24.604,-5.416,-29.574,-27.763,-11.241,-3.726,0.563,-1.805,-13.344,-25.684
1974,-28.644,-27.2,-27.495,-21.089,-8.206,-0.65,2.173,1.303,-2.992,-9.191,-21.113,-28.395,-14.291,-25.783,-18.93,0.942,-11.098,-13.717,-13.012,-12.736,-23.499,-1.674,-20.637,-5.521,-27.78,-25.261,-9.981,-2.227,0.161,-3.626,-19.566,-20.933
1975,-31.388,-27.557,-30.241,-21.132,-8.592,1.549,2.267,0.64,-3.798,-9.324,-21.208,-26.096,-14.573,-29.113,-19.988,1.485,-11.443,-14.765,-14.757,-14.746,-27.739,-1.587,-24.145,-5.484,-29.729,-26.31,-9.392,-1.592,-0.297,-4.161,-18.876,-26.965
1976,-26.039,-29.221,-26.301,-19.723,-10.793,-1.283,1.553,0.214,-3.148,-11.846,-21.461,-22.52,-14.214,-27.119,-18.939,0.162,-12.152,-14.512,-14.491,-14.281,-25.773,-2.691,-22.559,-6.432,-27.187,-25.082,-10.599,-3.507,-0.46,-4.927,-18.609,-24.448
1977,-19.985,-28.544,-24.588,-17.139,-7.86,-0.462,3.805,4.147,-3.228,-11.173,-18.855,-29.794,-12.806,-23.683,-16.529,2.497,-11.085,-12.2,-12.417,-12.473,-23.419,-0.72,-20.869,-4.559,-24.372,-23.423,-8.487,-1.506,1.575,-3.418,-19.941,-21.322
1978,-28.061,-27.021,-29.765,-21.453,-9.202,-2.454,2.311,3.005,-4.686,-15.227,-24.859,-19.329,-14.728,-28.292,-20.14,0.954,-14.924,-15.6,-15.1,-14.762,-26.699,-2.205,-23.732,-6.815,-28.282,-26.08,-11.036,-3.115,0.21,-5.636,-19.805,-25.57
1979,-23.499,-35.784,-27.701,-16.258,-8.317,-0.868,3.123,2.204,-2.622,-10.749,-19.555,-27.798,-13.985,-26.204,-17.425,1.486,-10.975,-13.28,-13.721,-14.095,-26.234,-1.296,-23.237,-4.784,-28.995,-26.581,-8.481,-2.021,0.902,-3.722,-19.367,-22.562
1980,-23.563,-23.664,-22.435,-19.468,-4.854,-0.927,5.3,5.188,-1.341,-9.134,-16.841,-26.356,-11.508,-25.008,-15.586,3.187,-9.105,-11.628,-11.854,-11.989,-23.403,0.673,-21.033,-3.605,-23.221,-21.856,-8.416,-0.16,3.049,-1.762,-17.444,-23.639
1981,-26.621,-30.196,-22.63,-19.41,-8.176,-0.383,4.076,4.159,-1.871,-10.318,-14.435,-22.312,-12.343,-27.724,-16.738,2.617,-8.875,-12.68,-12.881,-12.782,-24.529,-0.439,-21.598,-4.56,-26.482,-24.078,-9.323,-1.494,2.121,-2.677,-15.688,-23.273
1982,-24.675,-27.801,-27.602,-19.59,-9.548,0.227,4.821,3.074,-2.57,-11.192,-19.654,-28.491,-13.583,-24.929,-18.913,2.707,-11.139,-13.069,-12.634,-12.561,-23.365,-0.799,-20.962,-4.968,-26.693,-24.998,-9.637,-1.5,1.775,-3.563,-19.779,-20.474
1983,-34.601,-34.005,-29.653,-21.58,-11.19,0.735,4.791,2.161,-0.892,-14.005,-22.176,-26.836,-15.604,-32.365,-20.808,2.562,-12.358,-15.742,-15.532,-15.298,-29.281,-0.879,-25.597,-5.711,-32.753,-28.413,-10.678,-1.888,2.02,-4.245,-21.006,-27.582
1984,-34.445,-35.452,-30.261,-20.615,-8.143,0.865,7.977,2.18,-2.571,-8.57,-19.386,-28.765,-14.766,-32.245,-19.673,3.674,-10.176,-14.605,-14.837,-15.29,-29.834,0.061,-26.256,-4.125,-33.386,-28.776,-9.298,0.233,2.528,-2.987,-18.907,-27.819
1985,-26.772,-30.035,-28.513,-19.167,-6.049,2.497,6.075,4.478,-0.165,-8.161,-18.786,-20.02,-12.051,-28.524,-17.91,4.35,-9.037,-12.78,-12.83,-12.864,-26.694,1.367,-23.03,-2.927,-28.44,-25.905,-7.573,0.841,3.463,-1.283,-15.656,-24.974
1986,-28.097,-24.122,-29.987,-18.592,-7.292,-1.996,3.716,2.724,-2.474,-16.594,-26.001,-28.989,-14.809,-24.08,-18.624,1.481,-15.023,-14.061,-13.46,-12.757,-24.202,-1.065,-21.109,-5.787,-27.402,-24.234,-9.293,-1.858,1.322,-5.448,-23.861,-22.301
1987,-32.548,-34.083,-28.661,-22.759,-11.749,-0.252,5.06,5.062,0.262,-10.242,-20.883,-24.478,-14.606,-31.873,-21.056,3.29,-10.288,-14.982,-15.408,-15.938,-30.056,-0.323,-27.091,-4.945,-31.764,-28.501,-11.587,-2.313,3.461,-1.639,-18.534,-29.179
1988,-30.714,-25.041,-24.263,-16.014,-7.375,1.412,5.927,3.387,-2.361,-7.077,-20.588,-27.058,-12.48,-26.744,-15.884,3.575,-10.009,-12.265,-12.29,-12.554,-25.076,0.198,-21.662,-3.157,-26.672,-21.772,-7.325,-0.012,2.318,-2.017,-18.241,-25.358
1989,-33.239,-33.391,-29.447,-18.035,-11.913,1.007,6.32,3.639,-4.719,-12.645,-19.979,-26.423,-14.902,-31.229,-19.798,3.656,-12.448,-14.955,-15.006,-14.542,-28.744,-1.133,-24.119,-5.192,-32.026,-26.958,-9.647,-1.529,1.747,-4.575,-19.682,-26.961
1990,-30.433,-33.1,-27.086,-20.841,-8.36,2.466,7.93,3.57,-3.416,-14.377,-22.785,-28.895,-14.611,-29.985,-18.762,4.656,-13.526,-14.405,-14.171,-14.026,-27.404,0.438,-24.358,-4.718,-30.206,-27.009,-8.912,0.679,2.695,-4.741,-22.019,-25.612
1991,-32.139,-28.878,-26.883,-20.618,-9.175,3.969,7.517,4.103,-1.512,-11.455,-20.695,-27.897,-13.639,-29.971,-18.892,5.196,-11.221,-13.722,-13.896,-14.14,-27.916,0.98,-24.939,-3.882,-29.3,-25.46,-8.608,0.77,3.369,-2.955,-20.016,-27.94
1992,-29.969,-34.843,-28.861,-20.273,-11.706,-1.705,4.723,2.675,-3.863,-8.764,-22.464,-26.562,-15.134,-30.903,-20.28,1.898,-11.697,-15.246,-15.098,-15.322,-28.453,-1.975,-24.856,-5.559,-31.224,-27.992,-11.228,-2.896,1.178,-3.317,-19.264,-26.187
1993,-31.552,-33.198,-31.057,-20.74,-7.314,0.463,6.068,2.474,-2.705,-8.415,-27.006,-27.672,-15.055,-30.437,-19.704,3.002,-12.709,-14.962,-14.584,-14.613,-28.967,-0.203,-24.905,-4.31,-31.936,-28.332,-9.197,-0.261,1.946,-2.882,-21.031,-26.859
1994,-30.621,-29.319,-29.911,-17.348,-5.635,1.001,6.135,2.773,-1.595,-10.073,-19.778,-26.81,-13.432,-29.204,-17.631,3.303,-10.482,-13.504,-14.106,-13.968,-28.906,0.536,-24.328,-3.534,-29.95,-25.526,-7.327,0.501,2.438,-2.965,-18.887,-28.433
1995,-28.368,-32.635,-29.715,-14.765,-5.923,2.027,5.595,4.669,-2.585,-10.43,-14.288,-28.285,-12.892,-29.271,-16.801,4.097,-9.101,-12.769,-13.226,-13.197,-27.461,0.757,-23.163,-3.059,-30.239,-25.705,-6.22,0.566,2.56,-2.782,-17.668,-24.985
1996,-31.616,-26.685,-29.368,-16.752,-8.554,-0.195,5.265,3.291,-1.126,-11.474,-18.236,-21.489,-13.078,-28.862,-18.224,2.787,-10.279,-13.645,-13.316,-13.229,-26.048,-0.264,-22.489,-4.221,-29.223,-24.268,-8.5,-1.161,2.476,-3.103,-17.067,-24.73
1997,-29.812,-31.176,-26.895,-19.489,-7.152,1.975,5.516,3.18,-6.206,-10.748,-16.784,-25.17,-13.563,-27.492,-17.845,3.557,-11.246,-13.257,-13.378,-13.438,-25.522,-0.537,-22.653,-4.703,-29.294,-25.853,-8.222,0.113,0.83,-4.591,-17.567,-23.179
1998,-30.391,-31.954,-25.734,-16.629,-6.354,3.287,5.795,4.213,0.663,-7.824,-15.593,-19.831,-11.696,-29.172,-16.239,4.432,-7.585,-12.141,-12.24,-12.484,-26.007,1.521,-22.487,-2.407,-29.359,-24.772,-6.565,0.909,3.557,-0.983,-14.416,-24.115
1999,-31.039,-29.741,-25.775,-16.088,-12.341,-0.962,3.673,2.206,-2.351,-12.83,-20.383,-27.727,-14.447,-26.871,-18.068,1.639,-11.855,-13.789,-13.389,-12.972,-24.396,-1.955,-20.842,-5.528,-28.852,-23.868,-9.797,-3.21,1.176,-4.325,-20.313,-22.155
2000,-31.22,-27.3,-26.007,-15.766,-8.662,-0.377,5.744,5.55,-0.641,-11.136,-17.526,-22.729,-12.506,-28.749,-16.811,3.639,-9.768,-12.922,-13.16,-13.301,-26.527,0.323,-23.033,-3.612,-28.176,-23.024,-8.268,-1.098,3.551,-2.076,-17.13,-26.443
2001,-33.34,-32.432,-24.234,-18.695,-7.295,0.37,10.471,5.201,-0.563,-9.833,-21.157,-22.877,-12.865,-29.5,-16.741,5.347,-10.518,-12.853,-12.55,-12.659,-26.052,1.637,-22.87,-2.906,-30.002,-25.12,-8.54,1.182,5.036,-1.732,-17.955,-24.531
2002,-26.391,-32.803,-28.495,-19.868,-7.303,1.513,5.625,5.491,-0.411,-8.109,-18.822,-21.105,-12.557,-27.357,-18.555,4.21,-9.114,-12.704,-12.899,-13.042,-26.345,0.983,-23.061,-3.295,-29.23,-27.055,-8.553,-0.055,3.568,-1.01,-16.012,-23.475
2003,-23.867,-30.025,-23.439,-19.352,-5.3,1.75,6.448,4.502,-1.235,-7.172,-19.926,-21.816,-11.619,-24.999,-16.03,4.233,-9.444,-11.56,-11.468,-11.546,-23.452,1.233,-20.674,-2.909,-25.777,-24.272,-7.634,0.966,3.238,-1.302,-16.305,-21.265
2004,-30.888,-29.287,-32.269,-18.815,-5.174,1.226,5.045,5.05,-0.728,-7.677,-19.685,-29.224,-13.535,-27.33,-18.753,3.774,-9.363,-12.918,-12.938,-12.896,-26.837,1.084,-22.882,-3.01,-30.815,-26.79,-7.588,0.366,3.122,-1.118,-18.862,-24.21
2005,-30.529,-28.227,-22.158,-17.578,-7.339,1.246,6.338,4.535,-1.714,-9.495,-16.503,-22.645,-12.006,-29.327,-15.691,4.04,-9.237,-12.554,-12.819,-12.668,-25.965,0.613,-22.154,-3.429,-26.971,-22.654,-7.89,0.082,3.053,-2.224,-16.214,-26.479
2006,-32.523,-27.493,-22.299,-20.207,-5.287,0.174,6.113,5.523,0.413,-5.737,-17.899,-26.547,-12.147,-27.554,-15.931,3.936,-7.741,-11.822,-11.706,-12.019,-24.293,1.387,-21.595,-2.715,-27.439,-23.333,-8.44,0.333,4.016,0.066,-16.727,-23.89
2007,-27.999,-24.944,-27.126,-16.945,-10.404,-0.069,4.544,5.474,-3.268,-11.144,-21.93,-26.608,-13.368,-26.497,-18.159,3.316,-12.114,-13.363,-13.027,-12.577,-24.903,-0.745,-21.028,-4.545,-26.69,-23.005,-9.14,-1.977,2.25,-2.979,-19.894,-24.148
2008,-28.674,-33.516,-29.295,-19.028,-5.962,1.192,7.603,4.994,-2.997,-10.461,-21.036,-27.933,-13.759,-29.6,-18.095,4.597,-11.498,-13.649,-13.723,-13.78,-28.005,0.966,-24.314,-3.523,-30.495,-27.28,-7.933,0.944,3.2,-2.821,-19.81,-25.738
2009,-26.694,-27.846,-26.247,-17.24,-7.784,1.395,9.661,5.346,-3.282,-11.528,-22.462,-19.31,-12.166,-27.491,-17.09,5.467,-12.424,-12.885,-12.766,-12.677,-25.951,1.067,-22.494,-3.348,-26.929,-23.778,-7.876,1.09,3.908,-3.155,-17.767,-25.221
2010,-27.933,-22.589,-23.317,-13.567,-5.075,1.779,7.868,5.761,-0.42,-9.275,-12.277,-18.585,-9.802,-23.278,-13.986,5.136,-7.324,-9.863,-10.712,-10.899,-23.122,1.983,-20.101,-1.847,-24.613,-19.824,-5.621,1.524,4.403,-1.311,-13.379,-23.235
2011,-22.602,-32.322,-27.051,-23.087,-8.987,2.465,5.92,4.776,-2.31,-10.425,-16.939,-24.251,-12.901,-24.503,-19.709,4.387,-9.891,-12.429,-12.04,-11.945,-22.567,0.373,-20.743,-4.521,-27.325,-27.487,-9.87,-0.201,2.796,-2.653,-17.205,-17.821
2012,-30.384,-28.41,-30.744,-17.638,-7.042,2.92,8.19,4.618,-1.546,-8.234,-18.429,-24.707,-12.617,-27.682,-18.474,5.243,-9.403,-12.579,-12.455,-12.637,-26.146,1.428,-22.684,-2.676,-29.846,-25.597,-7.253,1.356,3.754,-1.72,-17.123,-23.858
2013,-27.566,-26.848,-20.856,-16.931,-10.538,2.893,5.068,4.277,-4.578,-10.312,-22.34,-29.002,-13.061,-26.374,-16.108,4.08,-12.41,-12.703,-12.377,-12.204,-23.681,-0.576,-20.51,-4.303,-25.09,-21.545,-8.192,-0.859,1.589,-3.538,-20.551,-23.568
2014,-26.926,-28.443,-26.306,-19.154,-5.647,0.396,7.077,5.207,-2.514,-9.45,-17.694,-27.048,-12.542,-28.123,-17.036,4.227,-9.886,-12.705,-13.092,-13.164,-26.603,0.904,-23.212,-3.441,-27.225,-24.634,-8.135,0.609,3.257,-2.252,-18.064,-26.089
2015,-32.036,-34.868,-27.113,-22.583,-9.548,-0.74,6.611,3.1,-1.345,-10.003,-20.715,-29.187,-14.869,-31.317,-19.748,2.99,-10.687,-14.691,-14.439,-14.393,-27.752,-0.384,-24.399,-4.93,-31.339,-28.188,-10.957,-1.226,2.789,-2.749,-19.968,-25.593
2016,-24.253,-30.117,-26.374,-15.982,-5.987,0.505,7.409,8.091,-0.498,-10.133,-15.522,-25.432,-11.524,-27.852,-16.114,5.335,-8.718,-11.837,-12.27,-12.259,-26.129,1.904,-22.376,-2.371,-26.915,-24.158,-7.154,0.642,5,-0.847,-17.029,-24.718
2017,-25.782,-27.325,-28.474,-17.113,-8.058,0.294,4.391,5.181,-2.422,-10.303,-19.01,-23.663,-12.69,-26.18,-17.882,3.289,-10.578,-12.838,-12.547,-12.533,-24.507,-0.123,-21.397,-4.004,-27.194,-24.304,-8.292,-1.124,2.383,-2.515,-17.659,-22.245
2018,-29.303,-33.698,-26.1,-17.461,-10.058,1.148,6.311,4.49,-3.261,-12.053,-23.468,-25.984,-14.12,-28.888,-17.873,3.983,-12.928,-13.926,-13.555,-13.409,-26.355,-0.274,-22.791,-4.412,-29.701,-25.753,-8.79,-0.866,2.513,-3.608,-20.502,-23.992
2019,-31.797,-27.747,-25.378,-19.223,-2.859,5.823,8.356,7.644,0.309,-5.455,-14.759,-24.619,-10.809,-28.509,-15.82,7.274,-6.635,-10.922,-11.648,-12.198,-26.875,3.855,-23.664,-0.772,-28.308,-24.116,-5.419,3.773,5.436,0.833,-14.944,-27.083
2020,-32.365,-30.283,-27.077,-14.778,-8.101,1.814,9.134,6.443,-2.976,-9.206,-19.945,-22.46,-12.483,-29.089,-16.652,5.797,-10.709,-12.663,-12.231,-11.918,-25.821,1.263,-21.334,-2.524,-29.908,-24.046,-7.022,0.949,4.201,-1.913,-17.203,-23.914
2021,-23.473,-26.8,-27.243,-14.785,-6.218,2.198,5.995,3.765,-3.222,-2.876,-15.614,-21.894,-10.847,-24.245,-16.082,3.986,-7.237,-10.894,-11.255,-11.783,-23.984,0.504,-20.559,-2.163,-25.839,-22.943,-6.268,0.658,2.18,-0.777,-13.461,-21.959
2022,-26.85,-30.983,-24.593,-18.962,-9.218,1.23,5.837,4.294,-1.425,-10.104,-23.392,-22.709,-13.073,-26.576,-17.591,3.787,-11.64,-13.005,-12.357,-11.755,-23.987,0.144,-20.253,-4.05,-27.476,-24.846,-8.983,-0.717,2.902,-2.412,-18.735,-21.453
2023,-30.846,-34.782,-24.403,-16.35,-6.841,-0.938,3.917,5.652,-1.757,-8.568,-12.041,-21.434,-12.366,-29.446,-15.865,2.877,-7.455,-12.472,-13.418,-13.546,-27.227,0.007,-23.227,-3.555,-30.011,-25.178,-8.043,-1.287,2.604,-1.558,-14.014,-25.649
2024,-26.409,-25.947,-27.062,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-24.597,-999,-999,-999,-999,-999,-999,-22.579,-999,-999,-999,-26.472,-999,-999,-999,-999,-999,-999,-19.961
